tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,encoded_title,show_desc
Gravity Falls,1,14,Bottomless Pit!,"Mar 1, 2013",8.2,2032,"Dipper, Mabel, Stan, and Soos accidentally fall into the Mystery Shack's bottomless pit and tell each other stories to pass the time.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,1,15,The Deep End,"Mar 15, 2013",7.8,2018,"It's the hottest day of the Summer and the opening day of the Gravity Falls pool, where Mabel befriends a mysterious boy named Mermando.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,1,16,Carpet Diem,"Apr 5, 2013",8.6,2023,"Dipper wants his own room and when Soos finds one in the shack, Stan makes Dipper and Mabel compete for it. Meanwhile, Dipper has found out that the shag rug inside let's you switch bodies with whomever you shock.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,1,17,Boyz Crazy,"Apr 19, 2013",7.4,2040,"When Mabel Discovers that her favourite boy band is actually a bunch of imprisoned clones, she sets them free, only to decide on keeping them for herself; Dipper is convinced that Robbie plans to brainwash Wendy with a secret message.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,1,18,Land Before Swine,"Jun 28, 2013",8.5,2007,"A dinosaur loose in Gravity Falls snatches up Mabel's pig, Waddles, leading the Pines family on a prehistoric journey to get him back.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,1,19,Dreamscaperers,"Jul 12, 2013",9.3,2296,"Dipper, Mabel and Soos go through Stan's mind to defeat a tricky demon summoned by Lil Gideon.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,1,20,Gideon Rises,"Aug 2, 2013",9.3,2306,"When Lil' Gideon takes over the Shack, Dipper and Mabel try to defeat him.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,1,Scary-oke,"Aug 1, 2014",8.9,2147,"The Pines Family resolves to get back to normal by throwing a ""Mystery Shack is Back"" party ... but nothing is normal in Gravity Falls!",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,2,Into the Bunker,"Aug 4, 2014",9.3,2280,"When Dipper's secret journal pages lead him and the gang to the author's hidden bunker, they find themselves coming face to face with a mysterious figure from Gravity Falls' history.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,3,The Golf War,"Aug 11, 2014",8.1,1996,"After being belittled by Pacifica too many times, Mabel challenges her to a miniature golf off, which gets out of control when some local residents offer their help.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,4,Sock Opera,"Sep 8, 2014",8.8,2085,"Close to unlocking the author's laptop, Dipper is visited by the demon Bill, who wants to make a deal. Mabel puts on a puppet show to impress a boy.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,5,Soos and the Real Girl,"Sep 22, 2014",8.7,2046,"Soos makes a promise to his grandma that he can find a girlfriend in one week, and buys a dating simulator game to help him learn how to talk to women.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,6,Little Gift Shop of Horrors,"Oct 4, 2014",7.9,1911,Stan tells a series of three spooky tales to an unlucky customer at the Mystery Shack after hours.,tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,7,Society of the Blind Eye,"Oct 27, 2014",9.2,2162,Dipper and the gang discover a secret society that has been erasing the memories of the citizens of Gravity Falls.,tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,8,Blendin's Game,"Nov 10, 2014",9.1,2044,Blendin returns to face off with Dipper and Mabel in a futuristic battle that could trap them forever in time jail.,tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,9,The Love God,"Nov 26, 2014",7.8,1896,"After seeing Robbie's sadness over his and Wendy's breakup, Mabel steals a love potion from a Love God.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,10,Northwest Mansion Mystery,"Feb 16, 2015",9.2,2321,Pacifica invites Dipper over to her mansion in order to get rid of a ghost.,tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,11,Not What He Seems,"Mar 9, 2015",9.8,4997,The twins wonder if they really know Grunkle Stan after he is taken into custody by the government agents.,tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,12,A Tale of Two Stans,"Jul 13, 2015",9.6,2794,"The reuniting of the Pine brothers Stanford and Stanley. A series of flashbacks from their lives are shown, and their history together is explained.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,13,"Dungeons, Dungeons, and More Dungeons","Aug 3, 2015",8.5,1911,"Dipper finds an unlikely friend to join him with his newest obsession- a nerdy board game called ""Dungeons, Dungeons and More Dungeons.""",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,14,The Stanchurian Candidate,"Aug 24, 2015",8.2,1828,"When Grunkle Stan decides to run for mayor, Dipper and Mabel have their work cut out for them trying to turn their gaffe-prone uncle into the perfect candidate.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,15,The Last Mabelcorn,"Sep 7, 2015",9.0,1997,"A new threat leads Mabel to venture into the enchanted realm of the unicorns. Meanwhile, Dipper learns an unexpected twist about the enigmatic Bill Cipher.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,16,Roadside Attraction,"Sep 21, 2015",8.0,1870,Grunkle Stan takes the kids with him on a road-trip to sabotage all the other tourist traps in Oregon.,tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,17,Dipper and Mabel vs. the Future,"Oct 12, 2015",9.4,2183,"As Dipper and Mabel's 13th birthday approaches, Ford and Dipper go on a dangerous mission.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,18,Weirdmageddon: Part 1,"Oct 26, 2015",9.5,2539,Bill has returned to take down the Pines family. But this time he has brought some of his friends with him.,tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,19,Weirdmageddon 2: Escape from Reality,"Nov 23, 2015",9.3,2214,"While Dipper, Soos, and Wendy try to save Mabel from a strange new world, Bill's forces plan their next move.",tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,20,Weirdmageddon 3: Take Back the Falls,"Feb 15, 2016",9.8,4497,The Pines family make their greatest sacrifice yet and arrive at their ultimate fate following a final showdown with Bill.,tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
Gravity Falls,2,21,Weirdmageddon 4: Somewhere in the Woods,"Feb 15, 2016",9.9,108,The Pines' final confrontation against Bill.,tt1865718,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon."
